,FSC-A,SSC-A,HLA-DR,CD3,CD45,CD14,CD56,CD19,CD11c,Population
5122,0.1349684026461549,-0.6925472714241107,-0.2937724235936452,0.9020700146065799,0.8922970182446419,-0.4563509356891115,-0.3580922764727386,-0.6760330290073031,-1.0140220242813776,T-cells
5123,0.3907615539768426,0.059896476534171,-0.08598546141692633,0.658820082098035,0.023975093879705756,-0.3192169033380007,-0.7107145662573118,-0.7166174614893761,-0.05465693042963502,T-cells
5124,0.40197120841284295,-0.3306957631595117,0.10314335526758317,0.8758790458397989,1.0479099145000708,-0.5626843657306791,-0.9337975387770946,-0.2779118727375038,-0.9023183751815781,T-cells
5125,1.2963151944617106,2.8325161999352235,0.917255095909694,-0.8812369220813909,-0.7683228801899185,3.0647447786151125,-0.4582831501178525,-0.25146890490408114,2.9212314748695594,Other cells
5126,-0.31831630027119456,-0.61028121054342,1.9724018148510236,-2.200941070225725,-0.9785322156549514,-0.5863581794711671,-1.0374119980051952,1.8671528492709037,-0.37269064135617314,B_cells
5127,0.4364940802953941,-0.3421436707481164,-0.38332470968978183,0.5826923475853752,-0.2810381890784936,-0.3990886608247616,-0.23956743385663581,-0.4704074641500014,-0.5307933364412935,T-cells
5128,-0.8268073823959147,-0.6808937534125922,1.5080801861478892,-1.8368396918518588,-0.15831395252844255,-0.5771406330490528,-0.24230131762397486,1.97940708449585,0.8961754046666152,B_cells
5129,-0.6636826558860474,0.005627515565537293,-0.9650290326702297,0.6114621165207726,0.20008526830283258,-0.24795087291139845,-0.3753174062757369,-0.5211070350757846,-1.147646980752096,T-cells
5130,0.6372006636366144,-0.7750665894019185,-0.25026617289667413,-1.4240192775808347,-4.121802291363993,-0.6587462935589854,1.6004214816379638,-0.711548893137226,-0.07488553310242037,Monocytes
5131,-0.5720396397569871,-0.6639804718183351,1.4524378599776757,-0.853537688766172,-0.4816756908161034,-0.2792321078547151,-0.36225458659952625,1.736655807243396,0.5898699122862181,B_cells
5132,-0.3615789621660468,-0.4712666729385231,-0.9329488652759178,0.776529950012738,1.455664309111349,-0.1028912840755038,-0.3976117151510956,-0.3733706950457796,0.3023587910588333,T-cells
5133,-0.6105040084860647,-0.6593169355371147,-0.4326228235351119,0.48272986097966425,0.207247722458495,-0.4858309145366877,-0.44005561295506357,-0.33805267782831944,-0.2549921181855682,T-cells
5134,0.6214899062997351,-0.25919707800001957,-0.949168090572008,0.5995420370671183,0.8399955597516345,-0.4618861573428106,-0.06466138194965201,-0.5027384217058503,-1.248280253217197,T-cells
5135,-0.09449959410889368,-0.6271416944716679,1.6896744535432564,-0.5135706797964311,-0.08154017354802846,-0.5834920115537267,-0.48819382305049436,1.7152355419445164,0.1821540293502029,B_cells
5136,0.4475371679162604,0.019786905240700987,-0.5065544002218384,0.3806222211736836,0.21788729069219306,-0.15237848608409685,1.3450787208126433,-0.5740017560882402,-0.7308650830100791,T-cells
5137,1.7141068468539773,3.7400258344638257,0.16261820081223077,-1.879987378405122,-2.02682491921619,2.9747961569694175,-0.6422005772380525,-0.40675636807890997,1.916224956690621,Other cells
5138,0.658259676851691,0.050358385007420334,-0.6158734804759056,0.48320522806245986,0.5002154153667446,-0.17040775632922223,3.1611475983787543,-0.9270034980011773,0.05837698511307062,Monocytes
5139,-1.0256650740891537,-0.6763831157381398,1.185562473965727,-1.2976334929791133,-0.8916996100179111,-0.670381372010762,-0.18878548297434072,1.7675849822462903,-1.065046835785719,B_cells
5140,-0.6983788157008333,-0.34535651603710416,-0.3810964686021763,0.6269069462680606,0.11321817033209608,-0.4114431421295772,-0.5365813081845198,-0.5697613780152757,0.40314292750558217,T-cells
5141,-0.42739856972224693,-0.5181922082891192,1.079772543994399,-1.0112571828220962,0.12242940821554434,-0.5053887036318523,0.0711608713475009,1.955328138116554,0.40963024091339445,B_cells
5142,0.02731539335794101,-0.6790314981750782,-0.4216558493249949,0.445272815863835,-0.25230916424386457,-0.10744001408670567,-0.43593532172976884,-0.43689099499520817,0.5506395628515711,T-cells
5143,-0.10960340534922529,-0.7221586063182337,-0.6524990233450781,0.2884780530722248,-1.348413984324249,-0.19376154280457772,-0.2719719742505388,-0.5386325513751564,0.3996611874315706,T-cells
5144,0.7441447411818213,-0.21397025389710417,-0.668447576814391,0.5668965057057862,1.46554012953605,-0.5780863024862191,-0.3243018293719413,-0.5303768420487655,-0.790227508566522,T-cells
5145,-0.19476492681221436,-0.2629637407579914,-0.7622665212200357,-1.377382793093667,-1.871299234345443,-0.2110467521686616,2.9051137803499483,-0.7848222906128605,0.4725803356364799,Monocytes
5146,0.15233226256761315,-0.3898077724737971,1.7128691882963882,-1.2210693765306702,-0.8031160143259624,0.09441085841342532,0.05619954943012562,1.7064984384391353,0.06277184492580017,B_cells
5147,-0.7160077214140914,-0.6984347692082462,1.2170270064574562,-1.1801789123323605,-0.9736784437748375,-0.6131922339228036,-0.34816138424185816,2.0501990342463765,0.15589470769475186,B_cells
5148,-0.2536842848846481,-0.22050128225750779,-1.0837931818099484,1.698306090231142,0.6259647388736268,-0.06319584747016666,-0.45718930269054586,-0.6591506144814104,0.21730613475878716,T-cells
5149,1.1175799429265265,1.7063023213225539,-0.3707551292951345,0.8320260664271428,1.4470825358102144,0.37941442152955224,-0.22978784005934452,-0.33676963430287854,-0.02842852865815161,T-cells
5150,-0.6164092404162703,0.040915243429622626,-1.0155908598683419,0.8198516101492027,1.3197318251377899,-0.39472499071431016,-0.24224796319903744,-0.6639049474519126,-0.17786041436894148,T-cells
5151,0.5382631898946385,-0.2432545866614238,-0.4928057980555578,0.6233574380369102,0.13516922061735168,0.051490890834441604,2.491936616220268,-0.7030382865710701,-1.323838149551987,Monocytes
5152,0.4327194424864829,-0.46419221494261037,-0.4473716622349187,0.6366100627904839,0.7115327897720195,0.3619403361022245,0.025909960663161893,-0.5769663523237044,0.43674986007394767,T-cells
5153,0.13366859704314862,0.041395315865920594,-0.8259220970722106,0.542514723895966,0.6947487296263376,-0.5880434746410663,-0.337752404571388,-0.506744776324406,0.05113443843740141,T-cells
5154,0.6809811437707938,-0.32295665552092745,-0.40979263152258416,0.8091295625268309,-0.7728427030969895,-0.4308255111404612,1.580994664407197,-0.5414232064799118,0.32811550350474433,Monocytes
5155,0.16175556096692786,-0.1424768055792812,-0.6732537986233791,-0.936241305350391,-2.2045963616704594,-0.4641673143561852,3.2882242302475317,-0.26556223506539156,0.8267826034022056,Monocytes
5156,-0.5872337477444697,-0.4560363062170756,-0.34485092099496134,1.3498349768973734,-0.13278429117680082,0.09219875334861843,-0.044233298515167496,-0.7920738989692591,0.39923259414339685,T-cells
5157,0.3043253580443587,-0.0969440125631026,-0.053679590704063716,0.5966767337901875,1.3240450728390845,-0.1713581440270749,-0.30642548078874216,-0.8152053949510422,0.714695986752348,T-cells
5158,-1.2274004266806853,-0.5043651434352913,-0.8531110435320437,0.79704422922972,-2.229925935680206,-0.5379926658399226,-0.5420142184939262,-0.5863315584333544,-0.9740372132021458,T-cells
5159,1.038841179410588,-0.026938170678787052,-0.4849972539018462,0.929868650780232,1.206906522199414,-0.27470396277264736,-0.2481775738670981,-0.5563019757033714,-0.11435681984940363,T-cells
5160,0.7951004521559787,1.5170902525221703,1.3231233585390756,-0.7555869262020897,-1.1723843947816148,2.5971613439814982,0.47225176714970774,-0.16368243333664378,0.8357839231383992,Other cells
5161,0.13402715402940965,0.03872057752090942,-1.1469930226578062,0.5239501504872822,1.0545648647148569,-0.3511077040039569,-0.8945666691438089,-0.19227783698464082,-1.2964879033185879,T-cells
5162,-0.5405479916873833,-0.5720075385793911,-0.9677891006836258,0.439635142041874,-0.36523807183451923,-0.3773103932672648,-0.09618292379671814,-0.12838339020264417,-0.542297457903894,T-cells
5163,-0.6474008958179913,-0.006316260834236566,-0.236663127636473,0.7551596967922203,0.3682675205193464,-0.16487019402505101,-0.35293630900337086,-0.4547510752310229,-0.28755609353359723,T-cells
5164,0.46853978219217896,-0.2631430811226958,-0.38512957458983177,0.4832603659645283,0.508697643174745,-0.37210424828822497,-0.5408413008325222,-0.630047909622872,0.10043606252401213,T-cells
5165,3.0738057854677177,0.797665649786848,-1.3957935592177302,1.5179657793272587,2.3531412851037805,-0.021021156718855873,-0.5481210206970825,-0.5081148146050947,0.761126580825445,T-cells
5166,0.9383619398499378,-0.06141882397677114,0.5432372015594827,0.7444394135507278,-0.21095188837443535,-0.5494484084403571,-0.2286108082827543,-0.39250783958113167,0.4963265641373352,T-cells
5167,1.584372922328718,0.2458524317143984,-1.567851920865642,0.7000625454993621,-0.35497301192537306,0.5478302801081851,0.7241080257874106,-0.41346721781806384,-0.5175636854186797,T-cells
5168,-0.9837574478465363,-0.39342145077513746,1.2249798881845928,-2.1127717706127185,-0.8803711934377962,0.12178230337786623,0.18387853464775697,1.6759743810999437,1.2086984915020886,B_cells
5169,-0.6145349254122948,-0.495117138597069,-0.39164590757999757,0.971424287593784,1.1941758437849563,-0.27350147010021203,-0.21353642163231223,-0.734473169486155,0.5047055629369745,T-cells
5170,-0.29565941452076683,-0.37515766497926994,-1.7156489531676866,1.6548509116447372,-0.2313103527597506,0.577970151598097,0.0033505723733654813,-0.31933977990841117,0.2627345032412101,T-cells
5171,0.6208601668495377,-0.5496235602879489,1.2544748695032948,-0.5885699765622477,0.045122378555822816,0.6278664958056303,0.23130779981027247,1.625625637968292,1.8749582082026977,B_cells
5172,0.13045181195369338,-0.5750198385874075,-0.09796956599284563,0.9990496492406364,-0.39485968960515966,-0.40210008176637674,-0.252869141456755,-0.5800556651214173,0.0011230060921361253,T-cells
5173,0.09390383826609922,2.4954981382654386,0.6504383610540302,-1.127409572160301,-0.5560229253546066,2.80497141447622,0.7118842293193344,-0.9897849527278638,1.9083873590181613,Other cells
5174,-0.7301547962460949,-0.40188856525560446,-1.4435367255928715,0.867816581813422,-0.5433263316676804,0.710555355434422,-0.16790362474289297,-0.5678392853236222,-0.2871929024910615,T-cells
5175,-0.19433419087272874,-0.6520473408016266,-0.760842498172668,0.9227012968804124,-0.10499286193537649,-0.39049298869430377,-0.5599565029316074,-0.6516686772415389,0.3809119427774773,T-cells
5176,-0.24710022012715252,-0.4684125942288075,-1.2077531396476306,0.6266809711818613,0.22308167233949297,-0.8072399638567472,-0.43489476350240197,-0.6587665531811607,-0.5254116337559196,T-cells
5177,0.7261274717890677,3.594791560103321,0.07940939743700778,-0.9137080881783647,-2.1526970346110343,3.005301959673777,-0.6337564126614013,-0.35563885418920743,1.7128958895898163,Other cells
5178,1.674486153760895,1.8769539930489212,0.5534248678533289,-0.3711891340201203,-0.8245606202455638,2.8539378909961552,1.819530822524919,-0.44133387332758756,1.8600780934300594,Other cells
5179,-0.1610392378624429,-0.17990640168607064,-0.33855093393636826,0.450084356101263,-0.1269141284578312,-0.41748343078125216,-0.27978230705293,-0.6094994565027442,-0.13420770673923652,T-cells
5180,1.2255000435639198,1.504223074991348,0.7689470129984337,-0.6599537659387914,-0.3962368145328872,3.2019753086551606,1.5386164066124708,-0.26874772743286796,2.2519387609341224,Other cells
5181,-0.6144083930772897,-0.40982298133349093,1.4800790820933427,-2.013660520142974,-0.7626629273974597,-0.6403140862109624,-0.10123240763770622,2.0452510861369695,1.1875854122700993,B_cells
5182,-0.6860870614114306,-0.36727613241725604,0.6774704282761722,-0.9277824293086632,-0.5931885081293315,0.47231436485180595,-0.46285747325078974,2.1962110613609487,-0.08641235150720339,B_cells
5183,0.5155253585165056,-0.637829830768921,-0.6344189035231579,0.4596241907017968,0.11041054519683233,-0.6114022104375548,-0.11984248261107128,-0.617356177006663,-0.38667912101819435,T-cells
5184,-0.3095776791488238,0.22281427746362295,-0.41542098763876556,-1.8206431056789931,-1.5022833344911168,-0.33971757950956993,2.7783524489098577,-0.9101040536855644,-0.15221100352836733,Monocytes
5185,0.1656085144011992,-0.25469176301709984,-0.41748311799439936,0.3302327904815183,0.4719029915799175,-0.40004468308615815,-0.2897706143385542,-0.6385035101463035,-0.06259271905177348,T-cells
5186,-0.2954154087477202,-0.5675866140122225,2.019653359880522,-1.0914273625318924,-0.21027932052314488,-0.29929251421060055,-0.9357231581785992,1.7253400699969128,0.27429680231266623,B_cells
5187,-1.596561582393562,-0.16669651150043766,1.629400641736278,-1.4483124329158539,-0.5751169404909584,0.23636591172569527,0.15336174741308228,2.023427926163848,1.0098784823324334,B_cells
5188,0.00528503261040085,-0.2297334048709955,-0.7598160274587094,0.5074798784186507,0.5965304819586204,-0.3735218373990963,0.05671218564725895,-0.21877602239328242,-0.7319933188176413,T-cells
5189,-0.47897525347212155,-0.627901379913156,0.9778092680806205,-0.6743322679565603,-0.4942956732210392,-0.27027710755876055,-0.04357895785128461,2.005181774917862,-1.2069494151229332,B_cells
5190,-0.7629301776821573,-0.49582411222241146,1.1086217007393706,-1.1743840893395137,-0.49293053195133685,-0.22074071485328853,0.2808277588612055,2.000088795113888,-0.04818787358783233,B_cells
5191,-0.1638340536868931,-0.6259758533262945,-0.36127621500281193,0.8333544129999593,-0.19852060395342436,-0.19838786356180602,-0.10403514329677709,-0.803647963848769,-0.28845294345620914,T-cells
5192,-0.41428011802931347,-0.0016368423282815876,-1.3060963547199775,0.6141240830373695,0.02874488932110368,-0.32951635180908667,2.217210294790448,-0.5489562271613692,0.30205520985939205,Monocytes
5193,-0.629455805378462,-0.016392459304963712,-0.7102831036705483,-1.4260302111617758,-0.7868520669452534,-0.4840285791547829,2.3077247091793938,-0.2949576561743479,0.16785969750897453,Monocytes
5194,-1.3368444675653082,-0.14661803129139625,-1.1093283203816822,0.6435491745074478,-0.22813823403145256,0.4370476769037248,0.037592627250334444,-0.6450952297319748,-0.27983807004891625,T-cells
5195,0.3054615190570588,-0.26622406102145574,-1.113377323180618,0.6291050759748493,1.666079974641633,-0.2128624495805627,-0.23228118249301538,-0.17154793445553074,-0.8111130591494369,T-cells
5196,-0.40094191502939697,-0.20373051143654353,-0.5982113644628441,0.5601534293753865,0.7284182121048465,0.26721646110721936,-0.1249861811844984,-0.3484752340437779,-0.8950075008093654,T-cells
5197,-0.3565392932295697,-0.2446155645463727,-0.5995975874376689,0.4338275116134223,-0.47806984028824,-0.20484376874692675,2.5399830128831127,-0.7100636027003951,-0.6945739042649154,Monocytes
5198,-0.5726509691907754,-0.657697377863516,-2.3561708210414958,2.4120165355520173,0.6356103749869524,-0.10867401302704122,-0.22247755123744162,-0.3648516171488756,2.071735934476416,T-cells
5199,2.0544963613661316,-0.07968784661430779,-1.1494847606709113,0.8083299852315606,0.36311340837206674,-0.2989423392219812,-0.23729310010845764,-0.42193395334593037,-0.045434135637175126,T-cells
5200,0.24803015786648425,-0.11895857889220754,-0.6951085691693971,0.5908752791869334,0.8593802971003605,-0.27898798894619137,-0.01483808026543559,-0.533043959097077,-0.3122313874743174,T-cells
5201,-0.1592940851958164,-0.07367372028161365,-1.1393033891680033,-1.0529546626096529,-1.4238655930457236,-0.3246534082179775,3.064258482658673,-1.1798501384356517,0.294502922043782,Monocytes
5202,-0.6388764737754321,-0.6377612367280407,1.4282440094642204,-2.218591830807213,-0.5735066903450795,-0.9565773594219458,-0.30498843141132076,2.0767203298651773,0.9275612054620096,B_cells
5203,-1.0859301166943762,-0.4648305086772091,-1.2955212070336148,0.7766771742649354,0.9733545152053001,-0.3753266744028496,-0.6847528346861868,-0.5255087930527701,-1.186010887893392,T-cells
5204,-1.4374566683555818,0.8761502817330572,1.0943320357346835,-1.6510912533304478,-0.8178152537545151,1.5203521194154288,-0.8717843851518998,-0.46903158498455333,2.4893791348584275,Other cells
5205,0.8336907687750958,-0.16486602071239256,-0.5231923851422593,0.49046905261068596,0.9120347063741341,-0.35716542097829035,-0.7326062152301727,-0.40363262403686734,0.22990505136028674,T-cells
5206,-1.1231878987924253,0.15127867686285612,-0.8482154908621803,-1.4850856555703587,-0.8116226704423269,-0.6214773831219137,2.8299580872288828,-0.6316718131640798,-1.008247326556406,Monocytes
5207,0.8623268187438501,-0.37988979530137057,-0.30333820488907104,0.3735658351176492,1.0402917194176124,-0.5825387873112899,-0.2702737356850279,-0.5346638288364666,-0.6667271210564746,T-cells
5208,0.13637399278789544,-0.26854526962886405,-0.1595803752941429,0.6967234592897402,1.121927571417753,-0.6639591963530701,-0.6042660030944775,-0.168593932065293,-0.7449690257139652,T-cells
5209,-0.5203393458969348,-0.0956989319937838,-0.08126085696922707,0.4327502418559418,0.990229494376374,-0.32491201478560816,-0.24128493769564135,-0.5381908755310633,0.3973763025555849,T-cells
5210,0.4918053673740503,0.05184084044912181,-0.2862548272274393,0.6999091505223437,0.5780421919904357,-0.39369222761831457,-0.22797911539764806,0.26970749138936045,0.10429504574733181,T-cells
5211,0.021705598357734775,-0.1456208851276619,-0.8691308058602343,0.565425427237284,1.7663695615264057,-0.1580406110096978,-0.2046029886697627,-0.48192613252568406,0.11833270954258036,T-cells
5212,-0.6403410928586761,-0.5381019076666582,-0.24874899706421533,0.9593565082099531,0.6230323288875327,-0.5349469731822626,-0.22331852122914048,-0.7456683454987586,0.42363335779280137,T-cells
5213,-1.2071434180693514,-0.529181076657966,-0.3859647470197996,0.4088565185808448,-0.27586197668393614,-1.0802783333227481,-0.4353442457400709,-0.6113011243624163,-0.7254369780264011,T-cells
5214,-0.34165026551401595,-0.3935534020152287,1.3281905775260376,-0.7082872669950349,-0.9805338326749912,0.43843300384860784,-0.04105398524876592,1.8878299372556473,0.2578570255266338,B_cells
5215,-0.19658839510420179,-0.7949551697130538,1.6075658183606916,-0.5936177049147943,-0.5206189336256344,-0.5810869801394767,-0.04087723756086926,2.0418155361388024,0.5820342470878223,B_cells
5216,0.20381748068040573,-0.08773292316615522,-0.8983965577253474,-1.239848203514491,-0.8355594342548776,-0.26555597629552125,2.241047279071373,0.0015980869540699293,-0.34929390967260154,Monocytes
5217,0.9928231517264487,0.9223594858231967,1.5077934257670407,-0.546691807427089,0.679191933820448,2.7097766026455496,-0.23775056915429543,-0.8509111948797236,3.11570473127731,Other cells
5218,1.0035205401502922,4.196344987148769,0.9201556819591341,-1.710544723923095,-0.2796186619569044,2.9915665020375752,-0.6997993199993703,-0.32855843489375647,2.0899940810882396,Other cells
5219,-0.43932972146800986,-0.2572293132803507,2.021574786260747,-0.515917375266479,-0.07305835835302964,-0.5658645397646301,-0.03847490250044059,1.945301928942639,0.6733922472259022,B_cells
5220,-0.7545512824359779,-0.17950016013232187,-1.061904902653544,-1.3186092402001015,-1.0112545402988982,-0.5948548153193642,1.9875510076040985,-0.6410472828679621,0.023372713682576592,Monocytes
5221,0.04882676697622248,-0.37665067995417334,-0.7283373910376522,0.6714251283657605,0.7379839912555425,-0.5110322405877499,-0.6130196679670343,-0.31435388373527196,-0.8278208826556123,T-cells
5222,-1.187394438244175,-0.38309731789882573,2.0034911993046816,-1.165230601294616,-0.8877490766725377,-0.9124533059739824,-0.024809898410019317,1.9858899155283078,-0.9348785690799433,B_cells
5223,-1.0656133485853323,-0.6490455144769487,-0.823835717982086,0.71403194428581,-0.7056977222457013,0.1484171295744968,-0.5372607327356909,-0.5253181189705883,0.4988602542432677,T-cells
5224,0.3165092822376488,5.316724509042765,-0.12839356021948237,-0.533162335960538,-1.6824795830421797,3.0756594333742555,0.2980847435737821,-0.33786796950665116,2.3045942160865396,Other cells
5225,-0.3207288890882858,-0.5927718733473714,1.0706827110995214,-0.9196054438879605,-0.740145806707998,-0.455368757975725,-0.06525191988971155,1.9796785302112312,-0.35025895973901966,B_cells
5226,0.8833986897481658,-0.23806873981109816,-0.8782814552848379,0.6186674707960753,0.8263845870207147,-0.4741998156783427,-0.40613676266480137,-0.46006688722516664,-0.0757034377837755,T-cells
5227,1.8687644269278934,1.0508647123963646,1.192588164463325,-2.384955352801678,0.5429168394738955,1.7736043176075016,-0.4145629616985088,-0.4822973206334971,2.858586751502153,Other cells
5228,0.04130875916404912,-0.2761736309436244,-0.8232724441944766,0.7739907030970098,0.6468366008334406,-0.43798099493948234,-0.7542329784250762,-0.38305905245636485,-0.6638978296123682,T-cells
5229,-0.5285291731968134,0.8211471327323738,1.1650449851328617,-2.554211995988527,0.6032784218267631,1.291549914309055,-0.06927566479882163,-0.630300849286545,2.6294751578048894,Other cells
5230,-0.6088947392738892,-0.7211457496294917,1.197625545597084,-0.6717562376643643,-1.2365275613482771,-0.22804525213495272,0.4009748677440313,2.017342134753636,-1.5269612259516365,B_cells
5231,-0.36258946751119003,-0.2769438759183144,-0.14412146287521943,0.9543306318146946,1.0519760704027625,-0.6855666297243755,-0.21654367729240698,-0.4238727932866325,-0.45412507040164934,T-cells
5232,0.5876411916847509,2.400802648307553,1.7268540806168502,-1.1027539321089066,-0.5637551182158685,3.172061665525229,0.16534991421161696,-0.29373365795433937,2.6117480888492306,Other cells
5233,-0.34106582054863543,-0.7292225047809445,-0.9283270702670624,0.7291220324134842,0.38842119895561045,-0.5143516682443215,-0.5735886622628942,-0.6261490668973341,-0.35348743092052154,T-cells
5234,-0.10813761737605054,-0.09103007302103085,-1.2460354883071543,0.44473922278258543,0.18328284607922343,-0.46346979797743404,-0.3798844382715045,-0.2658084214929155,0.2480690504853955,T-cells
5235,-0.4887611999724546,0.11857571668690776,-0.22266791093798097,0.3381733424067165,0.20001783554611866,-0.23200364365259765,-0.29691870362694955,-0.5870753929005237,-1.367028142377489,T-cells
5236,-0.12887956919740878,-0.639570780149409,1.3566332485517614,-1.0137761166351742,-0.14124072696982817,-0.48961667416917637,-0.939627256678094,2.0873292678660387,-0.20127898170857936,B_cells
5237,-0.6150983303589216,-0.5049401658205425,1.2265915801150804,-1.4717382642340147,-0.7477326143437097,-0.3110093744887962,-1.1727907807595699,1.9149092826131937,0.6357172701262357,B_cells
5238,0.9702025015638744,-0.5429659033789866,-0.5880453882756949,0.6297359217833887,1.127838341551425,0.1091481925154911,-0.497781059785565,-0.8119041504678649,1.0230106027538537,T-cells
5239,-0.1494683964378373,-0.30845961833289526,0.9648821719987138,-1.71575159648089,0.09373607079550003,-0.5857387840170734,-0.3222412330361874,1.8520009315957702,0.08067508230144006,B_cells
5240,-0.6943192609712995,-0.35960021027815575,-0.4080141014244628,0.5582968862497307,0.7031899569609362,-0.7134408415283978,-0.29714589149072296,-0.6522432287173646,-0.31925592177906975,T-cells
5241,-0.679934609260869,-0.3348898723874993,1.6446066846327918,-1.7845432134995258,-0.21961841459191037,-0.4434909220980879,-0.2748084064484799,2.0855696739087786,1.170791341171071,B_cells
5242,-0.103885195807941,-0.258010031938379,0.950903481218746,-0.995565882985951,0.45037268575072226,-0.6191234254876037,-0.4361956903756326,1.9712102919137597,-0.1748031715016312,B_cells
5243,-0.10605786996674374,-0.7530308181565466,2.1095965461324115,-0.5181122818016293,-1.0089665015338414,-0.38667141636170926,-0.47837502043539903,1.1216524340271012,0.01920930063010646,B_cells
5244,-0.5566994205281592,0.3550120783626226,-0.8730746373092443,-1.1877997960241093,-1.9763210000928269,-0.2037978459051249,1.8131653075917573,-0.7041671875808243,-0.6555586119545177,Monocytes
5245,0.1401363572525331,1.7295023884157577,1.2014814807120326,-0.4931746401836214,-1.2612701434023306,0.39235833902957906,3.2447126373814594,-0.911445867276313,0.5982310549023265,Monocytes
5246,-0.6811201558731432,-0.566056769445908,1.4761273636976506,-0.6697369890297593,-0.3492797695958874,-0.460004493117447,-0.5469700939873076,2.007872470404323,-1.5741657436431067,B_cells
5247,-0.49268983902974306,-0.6081815804335232,1.652267671109398,-1.126657152710295,-0.7633597733438248,-0.16154028887177485,-0.27725317140236166,1.8611371560206345,-0.8761857437236878,B_cells
5248,0.30540775012024335,-0.5125210521608261,-0.8495990124493548,0.7680723834860054,1.119263743435459,-0.1318056332100394,-0.5103583157335384,-0.41219426557017275,-1.1114325961992366,T-cells
5249,0.029711617716001365,1.2734284229407702,1.4272865122173926,-1.0346095195316805,-0.36971676458962505,2.8667929151287463,2.299753123015741,-0.24571884759465273,1.7379072898711658,Other cells
5250,-1.071164991311483,-0.4189918325976311,1.7948985291337944,-0.2856170499438654,0.03905001340937783,-0.4661236733475119,-0.3156005877102446,2.004659203838373,0.6520066015335753,B_cells
5251,-0.23111097476426937,-0.361594416755761,-0.1724721875410613,0.5246410437632177,0.14712062177195093,-0.448020236712245,-0.4503909703021591,-0.6110394847115481,-0.2866305565896173,T-cells
5252,-0.25705390233254993,-0.4197673144139904,-0.49821905337050926,0.7709738318572921,0.07473823395091157,-0.852380329836699,-0.704438051872394,-0.6479883849147428,-0.6170711504747226,T-cells
5253,-0.7567248332622285,-0.4095116897286954,-0.826579984520474,0.7535439871346097,0.6094606169550629,0.6330077916752294,0.019090532673569482,-0.06882926258904477,-0.4100348052018464,T-cells
5254,0.3112536608864631,-0.5016165742077305,-0.2623583715928952,0.6804209785622815,1.2303817246363198,-0.7846127449907694,-0.158455013643875,-0.6701577087201458,-0.9199481904397342,T-cells
5255,2.4457489523254297,-0.27723928529837555,-0.38859061807227385,0.6320972973982752,-0.6506853928927697,-0.08107509595239146,-0.21097472150391322,-0.4855880904564829,-0.9571210064399863,T-cells
5256,1.3501671224618117,0.05909463880973891,-0.1707141548508008,0.6796851850272068,1.786326096849544,0.06310695618671064,-0.21962028949268672,-0.5250926463926853,-0.9157025172935253,T-cells
5257,-1.2637735052123895,-0.6458275181961551,1.6651198902827065,-1.2541931742005188,-1.5134525212449872,-0.7552665976366569,-0.4696840625186764,1.7734682709947798,-0.05808672213557313,B_cells
5258,0.19279514085580954,-0.9682288250433548,-0.5436259663800984,0.24758154806948973,-0.7581081865905178,-0.3471366518452309,-0.49088766865920674,-0.37188217727937656,-0.5575592490590983,T-cells
5259,-0.1979282351873369,-0.2939941738946049,-0.23824695719830988,0.701235586263006,0.41434816475775466,-0.4470891646504027,-0.4601201819594798,-0.3064860643968627,0.5407229003424208,T-cells
5260,1.7273971253667326,2.018907429028602,1.1997605069339787,-1.5767495381397802,-0.1263725054288213,3.1665231672613716,1.3895140110012305,-0.9186611807352124,2.3998107681716845,Other cells
5261,-0.5372537676400155,-0.12371182828071195,-0.19741073037840665,0.4126980529940375,0.21717656785452794,-0.37930691150245444,-0.3841475960068733,-0.43867010898220254,-0.5240961266179337,T-cells
5262,0.20570173124879293,-0.7054300736300769,-0.562051886446213,0.6574835015159551,-0.24619646912980178,-0.2693287597200639,-0.7924462263637246,-0.29852220093797055,-0.5421027616115214,T-cells
5263,-1.3710409269346937,0.23380838267413895,1.4741780793980286,-1.5642661930021213,-1.7977911829487203,2.13765633168818,0.638452412115383,-0.5005544106215678,2.3973413154968424,Other cells
5264,-0.9941456648836943,-0.8156351140652828,-0.827631950456899,0.4426426822833922,-0.3096592444741607,-0.6716605840990073,-0.5993339807182445,-0.5279791489751366,-0.1774524377996184,T-cells
5265,-0.7182931934512123,0.004767643333426945,-0.8349138184712255,0.8112298676254597,1.2601212949740614,-0.1959061461725439,-0.3373039345645883,-0.554416104956033,0.3276442699343444,T-cells
5266,0.5245082776344058,-0.504402058876566,-1.061563772968234,0.5850320861468215,-1.1325172141571147,-0.07182498875640991,-0.48796870648994584,-0.5824001502857307,-0.7450364016877189,T-cells
5267,0.17674920433128433,-0.27987702235224854,-0.6545401362185258,-1.1442455247176808,-0.9885627428642644,-0.6092692313307754,1.9128892530540162,-0.4252220718030794,-0.32153695321129006,Monocytes
5268,-0.10944063742636662,-0.08656708202078167,-1.0484794086642188,0.6846350394944609,0.7841548072718968,-0.2324266227255111,-0.4707862964335212,-0.18231863740212007,-0.6089643698979387,T-cells
5269,-0.7713280673897114,-0.15698440230051516,-0.2182289220894926,0.46823700718047834,0.8423103627470774,-0.6294336710387919,-0.23673858066254294,0.012372319488873542,-0.6671181896303363,T-cells
